Date,Open,High,Low,Close,Volume
2019-03-21,259.76754002323526,263.969859230637,259.72124180199563,263.5533447265625,79550400
2019-03-22,262.1556300073128,262.69248031658736,258.41609543784716,258.48089599609375,122659300
2019-03-25,258.1291607878613,259.3509931427234,256.9906595803345,258.2865295410156,85575200
2019-03-26,260.0915171848323,261.19301386156747,258.767879412907,260.21185302734375,68125900
2019-03-27,260.2025710938934,260.8042502679766,257.259088779442,258.8511657714844,72224700
2019-03-28,259.4990943131872,260.29511862206726,258.3142948956089,259.8323059082031,56238500
2019-03-29,261.3874307270506,261.8039453046882,260.23039870941506,261.4707336425781,82186800
2019-04-01,263.5255392870023,264.8769443416466,263.24783474294577,264.57147216796875,77617900
2019-04-02,264.76600297591864,264.9418741319248,263.88664719588803,264.7012023925781,40070400
2019-04-03,265.9507943326357,266.3580719179667,264.4975551416981,265.11773681640625,68243200
2019-04-04,265.4508004820199,266.08021885455764,264.7380792291027,265.821044921875,48997500
2019-04-05,266.50613709119557,267.1633233625074,266.20993011758816,267.1077880859375,58621700
2019-04-08,266.67277838899156,267.4225329702562,265.99706143705,267.31146240234375,53566300
2019-04-09,266.32097714008717,266.6541887700659,265.3768492739647,265.94146728515625,66142300
2019-04-10,266.3672589220436,266.9411705010793,265.9414790711402,266.8486022949219,52601500
2019-04-11,267.34841946335655,267.3576847583171,266.191387507308,266.7745361328125,55093100
2019-04-12,268.4314253221221,268.8664704861789,266.8208458095019,268.57952880859375,69727800
2019-04-15,268.6535647483013,268.755398253049,267.5798356639835,268.4036560058594,49596700
2019-04-16,269.3107809455939,269.3663162220393,267.9686125198426,268.57952880859375,52153200
2019-04-17,269.7272856779977,269.7550533152073,267.496524662657,267.9223327636719,58268300
2019-04-18,268.52401704552227,268.727655826271,267.1911137984131,268.449951171875,68708500
2019-04-22,267.66316987724394,268.8387042318586,267.5706016667412,268.68133544921875,40160100
2019-04-23,269.0608413941082,271.3379006981146,268.8201979477513,271.09722900390625,52246600
2019-04-24,271.0139230190921,271.3563999659839,270.3474714677874,270.4955749511719,50392900
2019-04-25,270.39368849721615,271.0046046535985,269.107083874534,270.3288879394531,57770900
2019-04-26,270.37529261059535,271.6618977398401,269.5792397608524,271.5878601074219,50916400
2019-04-29,271.6803991579607,272.5504895466825,271.5878309414864,272.01361083984375,57197700
2019-04-30,271.66179392768885,272.4485811797724,270.20858349493693,272.1523742675781,81111700
2019-05-01,272.8003546615385,273.01325870058054,270.09751571133825,270.1067810058594,71671900
2019-05-02,269.9864639156537,270.93062009119643,267.9871092618499,269.5236511230469,65030200
2019-05-03,271.041652719321,272.4485932427692,269.63468394802567,272.1616516113281,56543700
2019-05-06,267.73722708279183,271.4952650717315,267.4132524462583,271.0417175292969,107198100
2019-05-07,268.5702093820846,269.18112554770374,264.5529984577218,266.51531982421875,144729900
2019-05-08,266.1450500488281,267.90373252654916,265.53413394118627,266.1450500488281,91568300
2019-05-09,264.0161451615461,265.9599359191012,262.2296666566333,265.33978271484375,103471100
2019-05-10,264.37722844386025,267.45031278597764,261.3041441017429,266.67279052734375,112429300
2019-05-13,261.4151933244369,262.4055912440666,259.11036638121374,259.97119140625,127290500
2019-05-14,261.01713025749825,263.89584030158056,260.8875573741199,262.322265625,77003200
2019-05-15,260.6469037897575,264.51601193626607,260.4339997370435,263.85882568359375,73956400
2019-05-16,264.58081196947745,267.7001656493755,264.5067743522516,266.302490234375,76749600
2019-05-17,263.9329200369623,267.1355769813678,263.9143894447299,264.5808410644531,100353000
2019-05-20,262.9331651046036,264.69184782366193,262.0630749150336,262.83135986328125,62877600
2019-05-21,264.5715419190961,265.58973568671877,264.31236789168764,265.20098876953125,46847100
2019-05-22,264.2198992603258,265.36766622756886,263.8959245766452,264.3865051269531,49482500
2019-05-23,262.1001643776924,262.14643436139255,259.7027973162454,261.1560363769531,98733800
2019-05-24,262.63700577646534,263.0628139023838,261.10972914491214,261.7484130859375,55268100
2019-05-28,262.03527509582864,263.0164357000893,259.29543198852605,259.3139343261719,70029400
2019-05-29,258.1662053685864,258.5827198848323,256.12981801855824,257.57379150390625,104972900
2019-05-30,258.3512592733041,259.2121122551676,257.1479577041024,258.2772216796875,62523800
2019-05-31,255.65772802722094,256.50928751396754,254.76910736995055,254.796875,86862800
2019-06-03,254.8339406107162,255.98170713044578,252.77905097993926,254.14898681640625,96428000
2019-06-04,256.5093845184919,259.8046096871271,256.04657167741556,259.665771484375,77231900
2019-06-05,261.33179900539864,261.9427151410286,259.4713112150903,261.9149475097656,71169700
2019-06-06,262.22048859127784,264.3123832743021,261.5540370180338,263.6181640625,69430400
2019-06-07,264.66408759001524,267.36692642958474,264.48821648840726,266.25616455078125,74272200
2019-06-10,267.84818024998606,269.1903481925756,267.3853676143126,267.4779357910156,60799100
2019-06-11,269.34782343829846,269.72733337917975,266.7468173842258,267.41326904296875,58641300
2019-06-12,267.17262958163514,267.7465130259958,266.4136096884489,266.94122314453125,47096300
2019-06-13,267.87608823514125,268.41296699261784,267.1541012751106,268.0426940917969,48945200
2019-06-14,267.746337890625,268.36649091761615,266.9595508695453,267.746337890625,52324700
2019-06-17,267.98707425405945,268.6350233782063,267.67236498594013,267.8482360839844,39205700
2019-06-18,269.7180609234201,271.73591798021863,269.347788079949,270.6529235839844,85434800
2019-06-19,270.79174638778863,271.80994015376825,269.79208321164066,271.2638244628906,78674400
2019-06-20,274.02222490541936,274.27213366130013,271.3286508784036,273.8555908203125,116570000
2019-06-21,273.57841013208485,274.87127261573676,273.2342674936719,273.4574890136719,83309500
2019-06-24,273.671421960075,273.996943873811,272.96451598347227,273.1226501464844,47582700
2019-06-25,273.1784552662396,273.2063579555402,270.3322674166257,270.4438781738281,82028700
2019-06-26,271.36466470115266,271.8855337661784,270.06249203858835,270.1741027832031,51584900
2019-06-27,270.955445131533,271.6530407703774,270.56480746951405,271.1321716308594,40355200
2019-06-28,272.1367082040369,273.03893306995695,271.6065570692001,272.5273742675781,59350900
2019-07-01,275.95015393072566,276.17340377932743,273.76434915112276,275.0014343261719,78705600
2019-07-02,274.9549705392595,275.7734872627063,274.08995879594147,275.7176818847656,61504500
2019-07-03,276.41531695066584,277.9407398594219,276.26649312650125,277.922119140625,40898900
2019-07-05,276.6571455796156,277.77331001322557,275.3270699723195,277.6058654785156,51677300
2019-07-08,276.25717082725873,277.4198301726679,275.5223621730935,276.0804443359375,45841800
2019-07-09,274.8898863827758,276.7315206466933,274.83408100418666,276.4245910644531,41101300
2019-07-10,277.5221398096509,278.72201224192696,276.97336798657614,277.745361328125,58448500
2019-07-11,278.405764215501,278.64757805841685,277.3640259792044,278.3964538574219,50826100
2019-07-12,278.89876206921974,279.71727888574617,278.58252209651477,279.6428527832031,40326000
2019-07-15,280.08932338422125,280.08932338422125,279.21500118608805,279.7358703613281,33900000
2019-07-16,279.6428245397322,279.8567640813844,278.5173782232972,278.8336181640625,36650100
2019-07-17,278.8057226149468,278.9731387551856,276.9361572265625,276.9361572265625,36036300
2019-07-18,276.42461773634795,278.34067828008835,275.96886430548227,277.95001220703125,51392600
2019-07-19,279.07546728324985,279.10336997326374,276.2292793608738,276.406005859375,58678600
2019-07-22,276.8152770055924,277.6431042411444,276.2851258165098,277.08502197265625,43638100
2019-07-23,278.2383329397037,279.0661315917969,277.3826032148931,279.0661315917969,44564500
2019-07-24,278.284837721505,280.37762451171875,278.19181929822577,280.37762451171875,47213200
2019-07-25,279.91252999705574,279.9683353678385,278.2103810324768,279.0382080078125,55394100
2019-07-26,279.74520784111235,281.1124966549834,279.6149763420561,280.9078674316406,45084100
2019-07-29,280.78684517044974,280.9077662659554,279.8288151482876,280.39617919921875,38126500
2019-07-30,278.9545153274363,280.12648494894233,278.563849325189,279.7079162597656,45849000
2019-07-31,279.9590789168907,280.1544261374789,274.57366090275013,276.6478271484375,104245200
2019-08-01,276.80593033514515,279.84743682893304,273.4202528468059,274.23876953125,142646600
2019-08-02,273.3179561393269,273.5690803314798,270.57406881496246,272.17388916015625,116749700
2019-08-05,267.9604653249205,268.0720760988002,262.03555686778316,263.98883056640625,178745400
2019-08-06,265.93271735747,267.91389317928713,264.41660521644627,267.6906433105469,120711700
2019-08-07,264.5282840870209,268.6394605735638,262.33319657324773,267.8488464355469,140572300
2019-08-08,269.3834942890865,273.10400390625,268.8161301973822,273.10400390625,87713900
2019-08-09,272.13671947569514,272.75060709512064,269.41145243259894,271.2438049316406,93730000
2019-08-12,269.69972897826506,271.23443348858217,266.96515219177917,267.9418029785156,65527600
2019-08-13,267.6348840566887,273.5970048780393,267.2814310567436,272.1087951660156,94299800
2019-08-14,267.9418152547219,268.5649847363503,263.9329683069962,264.06317138671875,135622100
2019-08-15,264.9747427792909,265.6816488053529,262.6587342473903,264.76080322265625,99556600
2019-08-16,266.46296056531514,269.113801472341,264.8166165745722,268.6673583984375,83018300
2019-08-19,271.7739717077238,272.6017704687338,271.0763760436775,271.9041748046875,53571800
2019-08-20,271.3832860732428,271.932057883151,269.6904756233645,269.8206787109375,51596400
2019-08-21,272.0436497546039,272.39707429388426,271.3367439055768,272.0157470703125,49524700
2019-08-22,272.7413026563472,273.3923748886022,270.1090258814447,271.93206787109375,51666400
2019-08-23,270.5926882537695,272.3041193429564,263.6632274481287,264.9468078613281,149161500
2019-08-26,267.1977057186111,267.876708984375,265.62578803743236,267.876708984375,72423800
2019-08-27,269.3091058202845,269.69046147534794,266.04434943600654,266.8256530761719,66668900
2019-08-28,266.14673881186314,268.87200600792426,265.3189115802631,268.70458984375,59696700
2019-08-29,271.3367922168248,272.6761780717561,270.3043359437476,272.1366882324219,57899400
2019-08-30,273.66206221397323,273.68065454175644,271.0577170626625,272.0157470703125,62901200
2019-09-03,270.2672176701,271.2066273627515,269.05803460627595,270.4253234863281,69101400
2019-09-04,272.65755046909584,273.5132517525165,271.8855288573902,273.4946594238281,46887300
2019-09-05,276.0525897849192,277.9500297301299,273.45752572557376,277.0106201171875,83258100
2019-09-06,277.3361264471941,277.88489826058867,276.6385308290291,277.2244873046875,49584300
2019-09-09,278.2383663491564,278.3313563951011,276.3967035985653,277.3640441894531,51260300
2019-09-10,276.5826728882276,277.36400489128357,275.289810549232,277.29888916015625,57947100
2019-09-11,277.615095979265,279.3544294862022,276.9454031887896,279.2707214355469,68821100
2019-09-12,280.20085458636265,281.3263006934335,279.4195510453623,280.2380676269531,72908700
2019-09-13,280.69385318235305,281.0566165030182,279.6707073378012,280.05206298828125,62104800
2019-09-16,278.88945562761353,280.0986385363732,278.52672062465473,279.1871032714844,58191200
2019-09-17,278.9824771761162,279.98700250383223,278.80575065967435,279.8940124511719,41475500
2019-09-18,279.49397836509115,280.1729815979773,277.4011916774848,280.0613708496094,73375800
2019-09-19,280.4614155156051,281.48456170376795,279.6987039584977,280.0428466796875,76560500
2019-09-20,280.6632219100594,280.95291921657355,277.9066917265581,278.7196350097656,89565000
2019-09-23,278.03754377424843,279.3924684895073,277.7759064828712,278.6542663574219,43476800
2019-09-24,279.7755467322273,280.17734171063864,275.4771959528892,276.4676818847656,94869400
2019-09-25,276.5517903725948,278.5607938816152,275.0286765002041,278.1029357910156,71854000
2019-09-26,278.112281053719,278.3271800615897,276.07524605793407,277.5235900878906,56179700
2019-09-27,278.2991440932274,278.4112987886258,274.43064833348916,276.02850341796875,84746600
2019-09-30,276.5610974875411,278.0374728588258,276.5143877574083,277.3086242675781,51662400
2019-10-01,278.21503442195996,278.88781997637636,273.7858794899056,274.0101318359375,88242400
2019-10-02,272.38424704554967,272.39360039880137,267.84296591128634,269.1698303222656,122539500
2019-10-03,268.93617264487284,271.4030620555947,266.1422581293958,271.3750305175781,85278800
2019-10-04,272.04787400804753,275.30900053068325,271.99178240372765,275.04736328125,65091200
2019-10-07,274.2251259229623,275.8977511200612,273.57101839980055,273.8606872558594,59610500
2019-10-08,271.9544499205231,272.71133019133407,269.571654405916,269.6090393066406,95708100
2019-10-09,271.683452409204,273.13179646693703,271.0386983405814,272.1693420410156,62359400
2019-10-10,272.08522315564176,274.91652308957737,271.91703389611786,274.0101318359375,55296300
2019-10-11,276.84147672341464,279.14950254717274,276.7200256938066,276.850830078125,98720400
2019-10-14,276.5237432439903,277.2152355343054,276.1873647105845,276.5424499511719,40394800
2019-10-15,277.61700209890586,280.0465069291595,277.4955225799454,279.2802734375,46754500
2019-10-16,278.80372504857286,279.54192704189967,278.38325190021254,278.8317565917969,48928200
2019-10-17,280.0278467071923,280.5511212477918,278.94391272557215,279.6540832519531,45736600
2019-10-18,279.10271712184885,279.76614925089865,277.5515720257962,278.429931640625,64304000
2019-10-21,279.784875064973,280.5230485128804,279.33634187474905,280.3174743652344,39048600
2019-10-22,280.86884736038905,281.16786955852393,279.30837694971393,279.4018249511719,48594700
2019-10-23,279.14023233447995,280.2708763390045,278.9253047483592,280.2148132324219,34352200
2019-10-24,281.1772343547973,281.3267454599484,279.8223095693403,280.6726379394531,35453100
2019-10-25,280.08391897673965,282.3826199086096,280.027855882433,281.82196044921875,45205400
2019-10-28,283.07405237964014,283.92438057082524,283.0460208355932,283.4104309082031,42147000
2019-10-29,283.13016465562924,284.2795151938712,282.99933174979986,283.3263854980469,44284900
2019-10-30,283.5319127933316,284.5784618015395,282.18634163525815,284.19537353515625,49643900
2019-10-31,284.18609316430224,284.18609316430224,281.9434834970224,283.43853759765625,69053800
2019-11-01,284.9242728224182,286.1109797628555,284.7560550105321,286.06427001953125,71141500
2019-11-04,287.6620952692851,287.8022530009234,286.83044520102493,287.21356201171875,60606900
2019-11-05,287.41911801510196,287.72749352152965,286.59682135305735,286.8958435058594,42933200
2019-11-06,286.8957957263617,287.2415275570702,285.98940458160195,286.9612121582031,46487100
2019-11-07,288.33486706790046,289.3440312036168,287.48453884831457,287.9704284667969,54272300
2019-11-08,287.61534727033523,288.7366661180997,286.89585192808545,288.68060302734375,49032100
2019-11-11,287.260326962852,288.30687614477665,287.1201407018617,288.12933349609375,35797300
2019-11-12,288.5030276104085,289.6617027094353,287.94236825024984,288.73663330078125,46484600
2019-11-13,287.7181735698444,289.24128753890983,287.4845678326583,288.83013916015625,53917700
2019-11-14,288.5404378639373,289.33470298427306,287.8863304668791,289.2505798339844,51219900
2019-11-15,290.6242260522809,291.39045974264286,289.91408397594734,291.34375,62023600
2019-11-18,291.1007357001449,291.8015528048559,290.6335242970043,291.55859375,49228000
2019-11-19,292.1753349719455,292.1846883258312,290.81108557180573,291.4745178222656,67804700
2019-11-20,290.8671287191737,291.3997565603282,288.79270895770094,290.39056396484375,79406200
2019-11-21,290.5027364879494,290.6148626684817,289.1011021986504,289.9233703613281,54664700
2019-11-22,290.6895337042138,290.8296913960097,289.53085876361314,290.56805419921875,44850200
2019-11-25,291.5212354954804,292.820068359375,291.5212354954804,292.820068359375,48647200
2019-11-26,292.8575036107021,293.67044702410925,292.53044987110735,293.4835510253906,37569000
2019-11-27,293.9787152997737,294.79168701171875,293.7544629744471,294.79168701171875,44444600
2019-11-29,294.212407563684,294.4647200202497,293.4648805817206,293.698486328125,36592700
2019-12-02,293.96002094588243,294.02543737594465,290.7643114204457,291.2034912109375,75767800
2019-12-03,288.4096049779968,289.33470298427306,286.98929252158047,289.2505798339844,73941700
2019-12-04,290.3251973647587,291.65206187215693,289.9701121112422,291.03533935546875,49080000
2019-12-05,291.7548430710702,291.7735212613203,290.21302262764937,291.55859375,40709000
2019-12-06,293.5208321968873,294.63279740874077,293.5114788453592,294.2216491699219,48927000
2019-12-09,293.81984419815285,294.5113077959269,293.2218000471912,293.29656982421875,34838500
2019-12-10,293.24056456621327,293.9226749472681,292.2967884302855,292.9695739746094,52649800
2019-12-11,293.4368004218175,294.06287626564864,292.8854943735922,293.8012390136719,53429100
2019-12-12,293.8105432211543,297.13708598399734,293.56761269329706,296.33349609375,96389600
2019-12-13,296.0905457001234,297.7725238364343,295.2962806232255,296.51104736328125,81503900
2019-12-16,298.2864279592139,299.1554342627858,296.4456140222684,298.5480651855469,82749700
2019-12-17,298.9405485495568,299.24889552000775,298.529400244742,298.6134948730469,61097700
2019-12-18,299.01534950452736,299.2489552463278,298.57616956928956,298.6322326660156,48133000
2019-12-19,298.8284218662477,299.93106252321184,298.566784603785,299.8562927246094,85310500
2019-12-20,300.9173455361917,302.3352702148463,299.91261923954033,301.1708984375,147142100
2019-12-23,301.9784436333797,302.0347823552686,301.4807658190129,301.6310119628906,52990000
2019-12-24,301.8657357241871,301.9126751021833,301.3304892637395,301.640380859375,20270000
2019-12-26,302.03478442561914,303.25552360679796,302.0254137429213,303.2461242675781,30911200
2019-12-27,303.9973294674786,304.0536681903342,302.6263727837901,303.1709899902344,42528800
2019-12-30,303.25558935149013,303.396436187713,301.0019253458114,301.4996032714844,49729100
2019-12-31,300.983084249675,302.4855170131869,300.62625324448226,302.2319641113281,57077300
2020-01-02,303.809561189813,305.07723984185117,302.86114487162104,305.0584411621094,59151200
2020-01-03,301.5746116744294,303.90338344433223,301.518272964042,302.7483825683594,77709700
2020-01-06,300.94551623124136,303.9879504647829,300.8234394495547,303.9034423828125,55653900
2020-01-07,303.3212139327627,303.8095210371284,302.5887819327344,303.0489196777344,40496400
2020-01-08,303.24613772792003,305.91294244122906,302.9926134664287,304.6640625,68296000
2020-01-09,306.2697492969076,306.8049957965573,305.66876473803336,306.7298583984375,48473300
2020-01-10,307.33086129424623,307.4904781258626,305.36831933495637,305.8471984863281,53029300
2020-01-13,306.4857583979681,307.95999324172936,306.0444192818486,307.95062255859375,47086800
2020-01-14,307.49984912222175,308.57971276879164,306.90826392147375,307.4810791015625,62832800
2020-01-15,307.3871935837853,308.9553357878929,307.302685500018,308.17596435546875,72056600
2020-01-16,309.59386972187235,310.7394714355469,309.35911550723836,310.7394714355469,54050300
2020-01-17,311.47197180805546,311.9226816589119,310.67380157179497,311.70672607421875,95846000
2020-01-21,310.72071241651304,311.9226530025857,310.6456036671127,311.0963134765625,77742400
2020-01-22,311.97902076069846,312.645743510093,310.9742942792869,311.1339111328125,48914900
2020-01-23,310.467197557574,311.9132917719393,309.32159566296446,311.49072265625,51963000
2020-01-24,312.16675488589385,312.25126296116946,307.3965333780869,308.7205505371094,87578400
2020-01-27,303.3306335589893,305.2931754767803,302.98320188473514,303.77197265625,84062500
2020-01-28,305.2368138361143,307.8566788617208,303.8658572640259,306.9552307128906,63834000
2020-01-29,308.3543695630246,308.58912378448906,306.49510581267856,306.7016906738281,53888900
2020-01-30,304.57956942212604,307.9130972840634,303.80959718762847,307.6971130371094,75491800
2020-01-31,307.05847113891656,307.2181165921068,301.17084654993835,302.10986328125,113845600
2020-02-03,303.63109334421,306.2697283060329,303.5090165730229,304.3541259765625,69083000
2020-02-04,308.0633022974805,309.88499750040154,307.7346406287327,308.992919921875,62573200
2020-02-05,312.0072016113056,312.77720251114533,310.50479717599495,312.56121826171875,65951100
2020-02-06,313.54711594765377,313.81003951614395,312.50479235564376,313.61285400390625,50359700
2020-02-07,312.52359210676354,313.62222576381214,311.3779904137218,311.94140625,64139400
2020-02-10,311.0306111811048,314.33594070427506,310.9930424772833,314.27020263671875,42070000
2020-02-11,315.6598982265993,316.4674389381452,314.2701430141137,314.8147888183594,54864500
2020-02-12,316.2890334532088,317.0590341489338,315.9134324439469,316.84307861328125,43992700
2020-02-13,315.37820365287274,317.50039102620536,315.0965100442541,316.5050354003906,54501900
2020-02-14,316.92760739515,317.1341922622177,315.6974975319584,317.0121154785156,64582200
2020-02-18,315.9886055527672,317.07786866229947,314.7678663140477,316.1951904296875,57226200
2020-02-19,317.1905223894299,318.4018335413689,316.89942944688437,317.70697021484375,48814700
2020-02-20,317.1436278313252,317.98876615093747,313.33122067804374,316.4018249511719,74163400
2020-02-21,315.0120367751754,315.33129911906695,312.2982638673098,313.1434020996094,113788200
2020-02-24,303.43387516375776,313.21841329039216,301.64972047931866,302.7577819824219,161088400
2020-02-25,304.1851898709452,304.8143152558937,292.6822308420025,293.58367919921875,218913200
2020-02-26,295.0203735448635,298.71070371949696,291.75261251057344,292.5038146972656,194773800
2020-02-27,286.8320796221717,292.56008815135624,279.3669128417969,279.3669128417969,284353500
2020-02-28,271.09424001872327,279.7238091987781,268.12694263384617,278.1932067871094,384975800
2020-03-02,280.0242439074772,290.3064912396008,276.5029302535341,290.2407531738281,238703600
2020-03-03,290.6257254328609,294.7010552683227,279.42326089067143,281.930419921875,300139100
2020-03-04,287.4518876804673,294.00623684437056,284.8320221516722,293.7808532714844,176613400
2020-03-05,286.38138610765225,289.65854593721,281.71447094184,284.0150451660156,186366800
2020-03-06,275.2727859274843,280.55945541799906,272.5308727524044,279.3199462890625,228667200
2020-03-09,258.5113792844532,266.8592545134011,256.77422068812626,257.50665283203125,309417300
2020-03-10,267.28181567402964,270.92517760397266,256.8211524199638,270.831298828125,276444100
2020-03-11,263.5820544541768,264.74642623638607,254.36090164794328,257.628662109375,255316300
2020-03-12,240.38833522743383,250.3982591877964,232.5757074549768,232.9794921875,392220700
2020-03-13,247.04595618616344,254.92432184084663,233.36448721534765,252.8960418701172,329566100
2020-03-16,226.4721161012091,241.23346467771452,222.88507856567574,225.22323608398438,297240000
2020-03-17,230.0967033055418,240.54798069892774,222.6127515202246,237.38348388671875,262070500
2020-03-18,221.8427610397339,233.22364222739515,214.11465532315196,225.36407470703125,327597100
2020-03-19,224.65981554889103,232.29402828612922,218.05852723513652,225.8429718017578,289322000
2020-03-20,229.07893839651908,230.91134552966065,215.82706340273526,216.1104278564453,347158800
2020-03-23,215.53430348733224,216.94165702575646,206.1550260391414,210.5849151611328,326025200
2020-03-24,221.41876240582258,230.56190460227634,220.83315301832326,229.66458129882812,235494500
2020-03-25,231.28916399635133,242.13247757760925,226.45313094235067,233.10267639160156,299430300
2020-03-26,235.68129689184468,248.22475507244812,235.23736255656345,246.71351623535156,257632800
2020-03-27,239.2232694482989,246.34508338243734,237.1263928295245,239.3649444580078,224341200
2020-03-30,241.51847275597854,247.87521233035758,239.46882610012415,247.1384735107422,171369500
2020-03-31,246.109000676728,248.72536249138835,242.00970618921278,243.45484924316406,194881100
2020-04-01,234.22669167255728,243.36983334907242,230.3729722299781,232.49818420410156,189554600
2020-04-02,231.59142340440624,238.66600834829495,231.02469447508244,237.8631591796875,177660400
2020-04-03,236.8525056535404,239.2705366935186,231.6197678968462,234.425048828125,135561200
2020-04-06,243.53983567788546,252.1918129442655,234.40614890112872,250.1704864501953,188061200
2020-04-07,259.00190381327087,259.77643233058154,250.1988265672293,250.42550659179688,201427200
2020-04-08,253.0985530089728,260.69265135869097,250.53886149598833,258.8319091796875,153774500
2020-04-09,262.1849613331701,265.6042146186696,260.1919991075994,262.7705993652344,189999200
2020-04-13,261.7694792204417,262.1189539408755,256.3572618843012,260.3715515136719,114839100
2020-04-14,265.39644717484873,269.09902207933976,260.2298202503187,268.05059814453125,134143400
2020-04-15,262.1755768702355,268.1922829279562,260.182585505534,262.35504150390625,121775000
2020-04-16,263.66791241574026,264.4991108948377,260.46594193947493,263.6206970214844,131798300
2020-04-17,269.55242587039703,271.3659238107129,266.7376905114323,270.7425537109375,146684800
2020-04-20,266.9360141167404,270.8842069902613,265.7459151967569,265.97259521484375,100109300
2020-04-21,261.38216970907547,262.6195129338251,256.93337227578536,257.8968200683594,126385700
2020-04-22,262.91229315748456,265.4153143786119,261.55215543260266,263.6206970214844,92951600
2020-04-23,264.9336401308809,268.1923100454152,263.29015208269794,263.6018371582031,104709700
2020-04-24,265.16027470774395,267.96555490132585,263.05394370430577,267.2760314941406,85063200
2020-04-27,269.30677807072374,272.2820682002567,268.8345088811146,271.1297302246094,77896600
2020-04-28,274.8795835094777,275.23851275098133,269.57128175888823,269.88299560546875,105270000
2020-04-29,275.3612417006702,278.52545068167194,274.30336344642944,276.94805908203125,118745600
2020-04-30,275.5313318374161,277.05205388910485,272.5843761788976,274.36956787109375,122901700
2020-05-01,269.4863059995506,274.5395932809239,265.9064966300315,267.1060791015625,125180000
2020-05-04,265.1698041384623,268.1545501002287,263.6491105600975,267.8428649902344,80873200
2020-05-05,270.74252821827076,273.2077598558053,267.9750085191065,270.3174743652344,79569900
2020-05-06,272.0649478496556,272.4616379800532,268.04120357684207,268.4851379394531,73632600
2020-05-07,271.7909476096508,273.7083595709767,271.2053383640774,271.7248229980469,75250400
2020-05-08,274.9457836594973,276.70264073872977,273.7839906099237,276.2209167480469,76452400
2020-05-11,274.23732012122485,277.6943346854968,273.8028404576911,276.27752685546875,79514200
2020-05-12,277.4959524929717,277.9209774900355,270.6291396818129,270.7708435058594,95870800
2020-05-13,270.19472043541225,271.2620537081801,263.48849034171946,265.9820861816406,144721100
2020-05-14,263.47910898632625,269.2974426105464,257.8496370014714,269.16522216796875,121977900
2020-05-15,266.70937723007836,270.44974225852974,265.73650356175534,270.40252685546875,111146300
2020-05-18,276.7970237079629,280.291828039137,276.4664582597692,278.6388854980469,119703800
2020-05-19,278.0249228233984,279.78175065794227,275.7580361102653,275.77691650390625,95189300
2020-05-20,279.4133985635923,281.3496910457282,279.17726392796453,280.4618225097656,85861700
2020-05-21,280.32967680398843,281.16087555489725,277.4016007769365,278.5256042480469,78293900
2020-05-22,278.232760371223,279.23396904617704,276.95762741348864,279.05450439453125,63958200
2020-05-26,285.1844941229361,285.43008334982824,279.07332905202395,282.4925537109375,88951400
2020-05-27,285.36396751729166,286.733559874747,280.4051403834415,286.6957702636719,104817400
2020-05-28,287.75368809887243,289.82223000625976,285.4773465397145,286.1668701171875,90405200
2020-05-29,285.6851900074416,288.04653694652814,282.8610282923055,287.4420471191406,119090800
2020-06-01,286.7808071725848,289.2271587050905,286.25186785880146,288.603759765625,55758300
2020-06-02,289.54826545208886,291.04065242311,288.17870192301774,290.993408203125,74267200
2020-06-03,293.0336511277917,295.8483865816736,292.75030107288427,294.8660583496094,92567600
2020-06-04,293.8554180618333,295.64061002226487,291.93800567379566,294.091552734375,75794400
2020-06-05,299.6359439493369,303.45185854705727,299.5698193395926,301.62890625,150524700
2020-06-08,302.46010632533375,305.4731863138658,301.9028320938376,305.27484130859375,73641200
2020-06-09,302.5357221280903,305.35045771990417,301.64785347916353,302.9985656738281,77479200
2020-06-10,303.593627037641,304.50983068558344,300.5710918129769,301.3078308105469,95000800
2020-06-11,294.185994056014,294.837728017663,283.3710440218272,283.937744140625,209243600
2020-06-12,291.1445939817547,291.93800301526585,282.03925608048,287.3381042480469,194678900
2020-06-15,281.49138634714717,291.1823617156771,280.28237807860984,290.02056884765625,135782700
2020-06-16,297.9830696141328,298.1341992601468,290.6062249167059,295.6028137207031,137627500
2020-06-17,296.6513114773836,296.9535708151046,293.6193211381193,294.3749694824219,83398900
2020-06-18,292.8164277466863,294.97940043938144,292.3441584351759,294.4882507324219,80828700
2020-06-19,298.05155003900893,298.2507679019683,290.8035056332327,292.8052673339844,135549600
2020-06-22,292.18861240525723,295.09161727216406,291.01223967410976,294.6836853027344,74649400
2020-06-23,297.40646772853665,298.3646592055317,295.62291600782095,296.04034423828125,68471200
2020-06-24,293.94373677520764,294.57937534016236,286.6008447051512,288.4887390136719,132813500
2020-06-25,287.9005398442059,291.85661165418094,285.8228949942873,291.58148193359375,89468000
2020-06-26,290.4525179091778,290.67072822184656,284.0583217018312,284.6559753417969,127961000
2020-06-29,285.9462130086885,288.982020163988,283.59343857803145,288.8397216796875,79773300
2020-06-30,288.393818795421,294.285236305968,288.23255683889363,292.53961181640625,113394800
2020-07-01,293.6876239836928,295.8886041256772,293.2132763126729,294.5888671875,72396500
2020-07-02,298.1179783209616,299.5030941951946,295.52805888520663,296.21112060546875,69344200
2020-07-06,300.1387076634969,301.3814961085042,299.37026683725213,300.7838134765625,61713800
2020-07-07,299.19946703157643,301.22965950255144,297.2925806047507,297.6815490722656,82910000
